timestamp,actual_kw,forecast_kw,error_kw,slot_type,month
2025-09-02 06:00:00,0.26,0.23635050689286757,-0.023649493107132435,day,September
2025-09-02 06:15:00,0.26,0.2617124565594063,0.0017124565594062724,day,September
2025-09-02 06:30:00,0.26,0.2831090409162863,0.023109040916286294,day,September
2025-09-02 06:45:00,0.23,0.24418369958434727,0.014183699584347259,day,September
2025-09-02 07:00:00,0.24,0.24362712453386476,0.0036271245338647673,day,September
2025-09-02 07:15:00,0.25,0.37175438490284757,0.12175438490284757,day,September
2025-09-02 07:30:00,0.22,0.26457562762331605,0.044575627623316044,day,September
2025-09-02 07:45:00,0.22,0.24424416797386345,0.024244167973863445,day,September
2025-09-02 08:00:00,0.21,0.2424235034770778,0.032423503477077814,day,September
2025-09-02 08:15:00,0.21,0.3123170703034508,0.1023170703034508,day,September
2025-09-02 08:30:00,0.19,0.24263023718919008,0.05263023718919008,day,September
2025-09-02 08:45:00,0.23,0.30077824252985114,0.07077824252985113,day,September
2025-09-02 09:00:00,0.27,0.22191666501235435,-0.048083334987645665,day,September
2025-09-02 09:15:00,0.26,0.4261934766036044,0.1661934766036044,day,September
2025-09-02 09:30:00,0.21,0.3299655715505872,0.11996557155058721,day,September
2025-09-02 09:45:00,0.2,0.34836511632043426,0.14836511632043425,day,September
2025-09-02 10:00:00,0.18,0.5733716543216077,0.39337165432160776,day,September
2025-09-02 10:15:00,0.21,0.5244051251853322,0.31440512518533226,day,September
2025-09-02 10:30:00,0.23,0.5440768501383295,0.31407685013832953,day,September
2025-09-02 10:45:00,0.22,0.48991593273952394,0.26991593273952397,day,September
2025-09-02 11:00:00,0.21,0.8300212459492518,0.6200212459492518,day,September
2025-09-02 11:15:00,0.21,0.8982558688670135,0.6882558688670135,day,September
2025-09-02 11:30:00,0.18,0.9171463525116393,0.7371463525116393,day,September
2025-09-02 11:45:00,0.21,0.9107628732002528,0.7007628732002529,day,September
2025-09-02 12:00:00,0.23,1.0143027814839762,0.7843027814839763,day,September
2025-09-02 12:15:00,0.22,0.9933959878891849,0.773395987889185,day,September
2025-09-02 12:30:00,0.22,1.013353245860538,0.7933532458605381,day,September
2025-09-02 12:45:00,0.22,1.1264152700269439,0.9064152700269439,day,September
2025-09-02 13:00:00,0.19,0.9573276443587253,0.7673276443587254,day,September
2025-09-02 13:15:00,0.4,1.1097575589331146,0.7097575589331145,day,September
2025-09-02 13:30:00,1.34,1.0742060078359414,-0.26579399216405863,day,September
2025-09-02 13:45:00,1.63,1.1042083027666696,-0.5257916972333303,day,September
2025-09-02 14:00:00,2.09,0.8351970546172529,-1.254802945382747,day,September
2025-09-02 14:15:00,2.2,0.9772158169107171,-1.2227841830892832,day,September
2025-09-02 14:30:00,2.54,1.128359152423665,-1.4116408475763351,day,September
2025-09-02 14:45:00,2.68,0.9731718104989585,-1.7068281895010418,day,September
2025-09-02 15:00:00,2.68,0.6050182385507132,-2.074981761449287,day,September
2025-09-02 15:15:00,3.39,0.5390552973250912,-2.850944702674909,day,September
2025-09-02 15:30:00,2.15,0.5572513652128203,-1.5927486347871795,day,September
2025-09-02 15:45:00,2.5,0.5747379583729254,-1.9252620416270747,day,September
2025-09-02 16:00:00,3.47,0.3849393058022199,-3.0850606941977805,day,September
2025-09-02 16:15:00,2.88,0.41461632466536325,-2.4653836753346368,day,September
2025-09-02 16:30:00,2.64,0.4410689891492603,-2.19893101085074,day,September
2025-09-02 16:45:00,2.32,0.32920869655551893,-1.9907913034444809,day,September
2025-09-02 17:00:00,0.31,0.42846833056759237,0.11846833056759237,day,September
2025-09-02 17:15:00,0.31,0.4767664601415669,0.16676646014156687,day,September
2025-09-02 17:30:00,0.39,0.44420541566843125,0.054205415668431234,day,September
2025-09-02 17:45:00,0.34,0.4342866110235313,0.09428661102353125,day,September
2025-09-02 18:00:00,0.37,0.4528516234172664,0.08285162341726643,day,September
2025-09-02 18:15:00,0.27,0.48155592972446193,0.2115559297244619,day,September
2025-09-02 18:30:00,0.23,0.48967190523648474,0.25967190523648476,day,September
2025-09-02 18:45:00,0.2,0.4921256747172515,0.2921256747172515,day,September
2025-09-02 19:00:00,0.22,0.4761844092150672,0.25618440921506724,day,September
2025-09-02 19:15:00,0.19,0.5096319625673915,0.3196319625673915,day,September
2025-09-02 19:30:00,0.24,0.5863306643146058,0.3463306643146058,day,September
2025-09-02 19:45:00,1.34,0.46183395455564236,-0.8781660454443577,day,September
2025-09-02 20:00:00,1.38,0.4572714220491138,-0.922728577950886,day,September
2025-09-02 20:15:00,0.66,0.49109115651167595,-0.16890884348832408,day,September
2025-09-02 20:30:00,1.18,0.48337062842643735,-0.6966293715735625,day,September
2025-09-02 20:45:00,0.48,0.4944474131552674,0.01444741315526743,day,September
2025-09-02 21:00:00,1.24,0.5151310204477452,-0.7248689795522548,day,September
2025-09-02 21:15:00,1.3,0.5040542357189147,-0.7959457642810853,day,September
2025-09-02 21:30:00,2.12,0.5185078744693448,-1.6014921255306553,day,September
2025-09-02 21:45:00,2.74,0.5594167281161533,-2.180583271883847,day,September
2025-09-02 22:00:00,0.7,0.7737612175333219,0.07376121753332199,night,September
2025-09-02 22:15:00,0.63,0.7902677260893385,0.16026772608933848,night,September
2025-09-02 22:30:00,0.68,0.775414333658961,0.0954143336589609,night,September
2025-09-02 22:45:00,0.7,0.8077683988446275,0.10776839884462752,night,September
2025-09-02 23:00:00,0.51,0.6974313542169693,0.18743135421696933,night,September
2025-09-02 23:15:00,0.59,0.7249177495543017,0.1349177495543017,night,September
2025-09-02 23:30:00,2.19,0.7526656389345433,-1.4373343610654565,night,September
2025-09-02 23:45:00,0.65,0.7754482330729111,0.1254482330729111,night,September
2025-09-03 00:00:00,0.6,0.8470735027678666,0.24707350276786666,night,September
2025-09-03 00:15:00,0.37,0.7959259992042886,0.42592599920428864,night,September
2025-09-03 00:30:00,0.29,0.721381008372749,0.431381008372749,night,September
2025-09-03 00:45:00,0.33,0.7704154910605763,0.44041549106057626,night,September
2025-09-03 01:00:00,0.37,0.7878944580562193,0.4178944580562193,night,September
2025-09-03 01:15:00,0.36,0.7522875413012702,0.3922875413012702,night,September
2025-09-03 01:30:00,0.36,0.7598181749118892,0.3998181749118892,night,September
2025-09-03 01:45:00,0.32,0.740124302654318,0.42012430265431794,night,September
2025-09-03 02:00:00,0.28,0.7580533611388345,0.47805336113883445,night,September
2025-09-03 02:15:00,0.28,0.7503172486545931,0.4703172486545931,night,September
2025-09-03 02:30:00,0.31,0.7938806691803955,0.48388066918039546,night,September
2025-09-03 02:45:00,0.29,0.7604253190326529,0.4704253190326529,night,September
2025-09-03 03:00:00,0.33,0.7019656333304568,0.3719656333304568,night,September
2025-09-03 03:15:00,0.32,0.6681755801684349,0.3481755801684349,night,September
2025-09-03 03:30:00,0.33,0.7331065854997227,0.4031065854997227,night,September
2025-09-03 03:45:00,0.32,0.7473157921598436,0.42731579215984355,night,September
2025-09-03 04:00:00,0.31,0.7381808150963414,0.42818081509634137,night,September
2025-09-03 04:15:00,0.29,0.8054689729883631,0.515468972988363,night,September
2025-09-03 04:30:00,0.28,0.80177809156529,0.52177809156529,night,September
2025-09-03 04:45:00,0.32,0.7808237021795305,0.46082370217953045,night,September
2025-09-03 05:00:00,0.37,0.8091457664201319,0.4391457664201319,night,September
2025-09-03 05:15:00,1.79,0.8020282741880537,-0.9879717258119464,night,September
2025-09-03 05:30:00,0.37,0.48664514470852976,0.11664514470852977,night,September
2025-09-03 05:45:00,1.73,0.7899855090296702,-0.9400144909703297,night,September
2025-09-03 06:00:00,0.38,0.6063898611820682,0.22638986118206816,day,September
2025-09-03 06:15:00,0.3,0.6100787685309562,0.31007876853095623,day,September
2025-09-03 06:30:00,1.0,0.5870325906634539,-0.4129674093365461,day,September
2025-09-03 06:45:00,0.32,0.6135491752045242,0.2935491752045242,day,September
2025-09-03 07:00:00,0.33,0.6773798966178882,0.3473798966178882,day,September
2025-09-03 07:15:00,0.46,0.6660589440448412,0.2060589440448412,day,September
2025-09-03 07:30:00,0.36,0.6876505475251801,0.3276505475251801,day,September
2025-09-03 07:45:00,1.26,0.6655181599728089,-0.5944818400271911,day,September
2025-09-03 08:00:00,0.59,0.7204731000997693,0.1304731000997693,day,September
2025-09-03 08:15:00,0.48,0.7273027133155664,0.2473027133155664,day,September
2025-09-03 08:30:00,1.09,0.7143329211978783,-0.3756670788021218,day,September
2025-09-03 08:45:00,1.06,0.7024711845527988,-0.3575288154472013,day,September
2025-09-03 09:00:00,0.29,0.8957887995356973,0.6057887995356974,day,September
2025-09-03 09:15:00,0.25,0.8957887995356973,0.6457887995356973,day,September
2025-09-03 09:30:00,0.23,0.8947494473515917,0.6647494473515917,day,September
2025-09-03 09:45:00,0.21,0.8965194183759296,0.6865194183759297,day,September
2025-09-03 10:00:00,0.22,0.9636978832700234,0.7436978832700234,day,September
2025-09-03 10:15:00,0.19,0.9750570921656747,0.7850570921656748,day,September
2025-09-03 10:30:00,0.21,0.9884132127030382,0.7784132127030382,day,September
2025-09-03 10:45:00,1.12,0.965082647521904,-0.15491735247809613,day,September
2025-09-03 11:00:00,3.39,1.646640529930323,-1.743359470069677,day,September
2025-09-03 11:15:00,4.3,1.6243777144481462,-2.675622285551854,day,September
2025-09-03 11:30:00,3.77,1.6510133424741202,-2.1189866575258796,day,September
2025-09-03 11:45:00,4.29,1.6676035362294424,-2.6223964637705577,day,September
2025-09-03 12:00:00,5.32,1.814396454360739,-3.5056035456392616,day,September
2025-09-03 12:15:00,5.05,1.929076926955976,-3.1209230730440236,day,September
2025-09-03 12:30:00,5.25,2.511718440257321,-2.738281559742679,day,September
2025-09-03 12:45:00,5.24,2.5964559178917903,-2.64354408210821,day,September
2025-09-03 13:00:00,4.95,2.4893477745163435,-2.4606522254836567,day,September
2025-09-03 13:15:00,4.9,2.517247734420826,-2.382752265579174,day,September
2025-09-03 13:30:00,4.54,2.569853739002438,-1.970146260997562,day,September
2025-09-03 13:45:00,4.16,2.5980319294036605,-1.5619680705963397,day,September
2025-09-03 14:00:00,3.69,2.52717600331271,-1.16282399668729,day,September
2025-09-03 14:15:00,2.62,2.6007278684465818,-0.019272131553418337,day,September
2025-09-03 14:30:00,3.69,2.578834753295551,-1.111165246704449,day,September
2025-09-03 14:45:00,2.85,2.5891751656814916,-0.26082483431850845,day,September
2025-09-03 15:00:00,2.44,2.0130895172846395,-0.4269104827153605,day,September
2025-09-03 15:15:00,4.66,2.042123407698742,-2.617876592301258,day,September
2025-09-03 15:30:00,2.65,1.945130071159025,-0.704869928840975,day,September
2025-09-03 15:45:00,2.36,2.08909025711564,-0.27090974288435987,day,September
2025-09-03 16:00:00,2.38,1.222401065638199,-1.157598934361801,day,September
2025-09-03 16:15:00,2.45,1.3619790496347934,-1.0880209503652067,day,September
2025-09-03 16:30:00,2.14,1.2517402473494728,-0.8882597526505274,day,September
2025-09-03 16:45:00,1.74,1.2257967193102957,-0.5142032806897043,day,September
2025-09-03 17:00:00,0.96,0.9624968084165901,0.0024968084165901683,day,September
2025-09-03 17:15:00,0.34,0.8819271782694151,0.541927178269415,day,September
2025-09-03 17:30:00,0.23,1.0726636626378778,0.8426636626378778,day,September
2025-09-03 17:45:00,0.24,0.92938974850661,0.6893897485066101,day,September
2025-09-03 18:00:00,0.22,1.0110773170491063,0.7910773170491063,day,September
2025-09-03 18:15:00,1.07,0.9333091835407357,-0.1366908164592644,day,September
2025-09-03 18:30:00,0.8,0.9672438468408474,0.16724384684084737,day,September
2025-09-03 18:45:00,0.25,1.0881152231594808,0.8381152231594808,day,September
2025-09-03 19:00:00,1.18,0.938340933661478,-0.24165906633852197,day,September
2025-09-03 19:15:00,1.36,0.9484545119329257,-0.41154548806707436,day,September
2025-09-03 19:30:00,0.93,0.9432274459799047,0.013227445979904662,day,September
2025-09-03 19:45:00,1.08,1.085943776799684,0.005943776799683942,day,September
2025-09-03 20:00:00,0.69,1.0294006697685045,0.3394006697685046,day,September
2025-09-03 20:15:00,0.62,1.0340399291473465,0.41403992914734655,day,September
2025-09-03 20:30:00,0.54,1.0990349422376737,0.5590349422376737,day,September
2025-09-03 20:45:00,0.53,0.8943421797925926,0.36434217979259254,day,September
2025-09-03 21:00:00,0.76,0.9650614516377222,0.20506145163772216,day,September
2025-09-03 21:15:00,0.65,1.1092871535561557,0.4592871535561557,day,September
2025-09-03 21:30:00,0.67,1.1924244657020906,0.5224244657020906,day,September
2025-09-03 21:45:00,1.36,1.1622659155583235,-0.19773408444167662,day,September
2025-09-03 22:00:00,0.66,1.0300443265403474,0.37004432654034736,night,September
2025-09-03 22:15:00,0.67,1.0460355251973708,0.3760355251973707,night,September
2025-09-03 22:30:00,0.62,1.0257230150320997,0.40572301503209973,night,September
2025-09-03 22:45:00,0.63,1.0257230150320997,0.3957230150320997,night,September
2025-09-03 23:00:00,1.48,0.8927752088799941,-0.5872247911200059,night,September
2025-09-03 23:15:00,0.84,0.9423901506621579,0.10239015066215795,night,September
2025-09-03 23:30:00,0.62,0.7697535019321651,0.14975350193216508,night,September
2025-09-03 23:45:00,0.85,0.8000587421050955,-0.049941257894904445,night,September
2025-09-04 00:00:00,0.97,0.6384170549960859,-0.33158294500391405,night,September
2025-09-04 00:15:00,0.26,0.6629562907012497,0.4029562907012497,night,September
2025-09-04 00:30:00,0.29,0.7205052222592633,0.4305052222592633,night,September
2025-09-04 00:45:00,0.31,0.6644064320359534,0.3544064320359534,night,September
2025-09-04 01:00:00,0.3,0.5972429877365466,0.2972429877365466,night,September
2025-09-04 01:15:00,0.29,0.6104146951887345,0.3204146951887345,night,September
2025-09-04 01:30:00,0.27,0.5933823961503548,0.3233823961503548,night,September
2025-09-04 01:45:00,0.25,0.5921748903927189,0.34217489039271887,night,September
2025-09-04 02:00:00,0.28,0.7275179989516658,0.4475179989516658,night,September
2025-09-04 02:15:00,0.3,0.7224230510972757,0.4224230510972757,night,September
2025-09-04 02:30:00,0.29,0.6290680579589555,0.3390680579589555,night,September
2025-09-04 02:45:00,0.28,0.5708828039041367,0.2908828039041367,night,September
2025-09-04 03:00:00,0.29,0.5977887084142732,0.30778870841427325,night,September
2025-09-04 03:15:00,0.26,0.6243431430793248,0.3643431430793248,night,September
2025-09-04 03:30:00,0.29,0.6227151487406556,0.3327151487406556,night,September
2025-09-04 03:45:00,0.35,0.7557416470811813,0.4057416470811813,night,September
2025-09-04 04:00:00,1.1,0.5949164393734593,-0.5050835606265408,night,September
2025-09-04 04:15:00,1.16,0.6125615276502199,-0.54743847234978,night,September
2025-09-04 04:30:00,1.05,0.6330765870565179,-0.4169234129434821,night,September
2025-09-04 04:45:00,1.84,0.6651783102157829,-1.1748216897842172,night,September
2025-09-04 05:00:00,2.64,0.6632347218345321,-1.9767652781654679,night,September
2025-09-04 05:15:00,2.45,0.7918844879548467,-1.6581155120451534,night,September
2025-09-04 05:30:00,1.9,0.7014322871597012,-1.1985677128402987,night,September
2025-09-04 05:45:00,0.47,0.6474482976267143,0.17744829762671432,night,September
2025-09-04 06:00:00,0.48,0.7816955311249465,0.3016955311249465,day,September
2025-09-04 06:15:00,1.78,0.7830236892674287,-0.9969763107325713,day,September
2025-09-04 06:30:00,0.54,0.8239813037841497,0.28398130378414965,day,September
2025-09-04 06:45:00,0.48,0.8910740439159612,0.41107404391596125,day,September
2025-09-04 07:00:00,0.41,1.0546198921543146,0.6446198921543147,day,September
2025-09-04 07:15:00,0.53,0.9933332868021633,0.46333328680216324,day,September
2025-09-04 07:30:00,1.02,1.0427697120516324,0.022769712051632363,day,September
2025-09-04 07:45:00,1.87,1.0163462742351437,-0.8536537257648564,day,September
2025-09-04 08:00:00,1.18,0.909433502868323,-0.2705664971316769,day,September
2025-09-04 08:15:00,5.64,0.941289554811956,-4.698710445188044,day,September
2025-09-04 08:30:00,2.41,0.9552974438789138,-1.4547025561210862,day,September
2025-09-04 08:45:00,0.67,1.1249863707698193,0.4549863707698193,day,September
2025-09-04 09:00:00,1.74,1.4593164462889747,-0.28068355371102527,day,September
2025-09-04 09:15:00,1.82,1.693367730908444,-0.126632269091556,day,September
2025-09-04 09:30:00,0.42,1.683359541602293,1.2633595416022931,day,September
2025-09-04 09:45:00,0.33,1.6612894920705388,1.3312894920705387,day,September
2025-09-04 10:00:00,1.73,2.1615607826012213,0.4315607826012213,day,September
2025-09-04 10:15:00,0.36,2.1894954380916474,1.8294954380916475,day,September
2025-09-04 10:30:00,0.3,2.191220616215181,1.891220616215181,day,September
2025-09-04 10:45:00,0.43,2.2145629857525235,1.7845629857525236,day,September
2025-09-04 11:00:00,0.34,2.274658546051288,1.9346585460512877,day,September
2025-09-04 11:15:00,0.27,2.2296497437577973,1.9596497437577973,day,September
2025-09-04 11:30:00,1.15,2.1599299443576077,1.0099299443576077,day,September
2025-09-04 11:45:00,1.43,2.1419517153548946,0.7119517153548947,day,September
2025-09-04 12:00:00,2.91,2.274631610670969,-0.635368389329031,day,September
2025-09-04 12:15:00,4.13,2.478306942703765,-1.6516930572962347,day,September
2025-09-04 12:30:00,3.95,2.3932412171826325,-1.5567587828173677,day,September
2025-09-04 12:45:00,4.06,2.4250209498445177,-1.634979050155482,day,September
2025-09-04 13:00:00,4.82,2.6787962169841983,-2.141203783015802,day,September
2025-09-04 13:15:00,5.11,2.4689173932999524,-2.641082606700048,day,September
2025-09-04 13:30:00,5.2,2.7428490973389006,-2.4571509026610996,day,September
2025-09-04 13:45:00,4.95,2.7148647581989236,-2.2351352418010766,day,September
2025-09-04 14:00:00,5.0,2.564808613305504,-2.435191386694496,day,September
2025-09-04 14:15:00,4.47,2.5063704911401,-1.9636295088598996,day,September
2025-09-04 14:30:00,4.31,2.4252653802485122,-1.8847346197514874,day,September
2025-09-04 14:45:00,4.24,2.4605342755454656,-1.7794657244545347,day,September
2025-09-04 15:00:00,3.89,2.077051353550907,-1.812948646449093,day,September
2025-09-04 15:15:00,3.75,2.12838723299823,-1.62161276700177,day,September
2025-09-04 15:30:00,3.44,2.119626975021677,-1.320373024978323,day,September
2025-09-04 15:45:00,2.98,2.1400693946377376,-0.8399306053622624,day,September
2025-09-04 16:00:00,2.69,1.432549093470475,-1.257450906529525,day,September
2025-09-04 16:15:00,2.5,1.4247468342480725,-1.0752531657519275,day,September
2025-09-04 16:30:00,2.13,1.421554992592767,-0.7084450074072328,day,September
2025-09-04 16:45:00,1.66,1.3601832498633242,-0.29981675013667575,day,September
2025-09-04 17:00:00,0.99,1.224112981232272,0.23411298123227198,day,September
2025-09-04 17:15:00,0.47,1.203437542003283,0.733437542003283,day,September
2025-09-04 17:30:00,0.33,1.0805091547464567,0.7505091547464566,day,September
2025-09-04 17:45:00,0.33,1.0292370079580617,0.6992370079580617,day,September
2025-09-04 18:00:00,1.45,1.1280814145018898,-0.32191858549811014,day,September
2025-09-04 18:15:00,3.31,1.0829838710682187,-2.2270161289317816,day,September
2025-09-04 18:30:00,1.27,1.1028824666800445,-0.1671175333199555,day,September
2025-09-04 18:45:00,2.74,1.0924359505672205,-1.6475640494327797,day,September
2025-09-04 19:00:00,1.34,1.2394586811822814,-0.10054131881771866,day,September
2025-09-04 19:15:00,1.28,1.2394586811822814,-0.04054131881771861,day,September
2025-09-04 19:30:00,1.86,1.0401259965565448,-0.8198740034434553,day,September
2025-09-04 19:45:00,0.38,1.1793665296098774,0.7993665296098774,day,September
2025-09-04 20:00:00,0.3,1.1490203663421594,0.8490203663421594,day,September
2025-09-04 20:15:00,0.34,1.0375923845878594,0.6975923845878593,day,September
2025-09-04 20:30:00,0.33,1.1902774809633472,0.8602774809633471,day,September
2025-09-04 20:45:00,0.32,1.0327668687933484,0.7127668687933484,day,September
2025-09-04 21:00:00,0.3,1.133902653360688,0.8339026533606879,day,September
2025-09-04 21:15:00,0.27,0.9936211944491157,0.7236211944491157,day,September
2025-09-04 21:30:00,0.29,1.0208347306934964,0.7308347306934964,day,September
2025-09-04 21:45:00,0.26,1.1309254936681645,0.8709254936681645,day,September
2025-09-04 22:00:00,0.38,0.8781887123878219,0.4981887123878219,night,September
2025-09-04 22:15:00,0.4,0.870590405018877,0.47059040501887694,night,September
2025-09-04 22:30:00,0.4,0.9227041680539821,0.5227041680539821,night,September
2025-09-04 22:45:00,0.39,0.8901571627908036,0.5001571627908036,night,September
2025-09-04 23:00:00,0.39,0.7352063365196907,0.3452063365196907,night,September
2025-09-04 23:15:00,0.33,0.7534188806804223,0.42341888068042227,night,September
2025-09-04 23:30:00,0.27,0.7524290137436228,0.4824290137436228,night,September
2025-09-04 23:45:00,0.26,0.7888439683942482,0.5288439683942482,night,September
2025-09-05 00:00:00,0.26,0.7146852197777865,0.45468521977778653,night,September
2025-09-05 00:15:00,0.26,0.6656428373576185,0.4056428373576185,night,September
2025-09-05 00:30:00,0.24,0.6693481496225886,0.4293481496225886,night,September
2025-09-05 00:45:00,0.26,0.6279850249465433,0.3679850249465433,night,September
2025-09-05 01:00:00,0.27,0.6227909493478342,0.35279094934783417,night,September
2025-09-05 01:15:00,0.27,0.6468704220233118,0.3768704220233118,night,September
2025-09-05 01:30:00,0.26,0.6127440789109359,0.35274407891093584,night,September
2025-09-05 01:45:00,0.25,0.6394503090844529,0.3894503090844529,night,September
2025-09-05 02:00:00,0.23,0.67349281392857,0.44349281392857,night,September
2025-09-05 02:15:00,0.22,0.67349281392857,0.45349281392857,night,September
2025-09-05 02:30:00,0.28,0.6663613922018768,0.3863613922018768,night,September
2025-09-05 02:45:00,0.27,0.6477809862493409,0.37778098624934087,night,September
2025-09-05 03:00:00,0.26,0.6669775428261069,0.4069775428261069,night,September
2025-09-05 03:15:00,0.26,0.6269473062327663,0.3669473062327663,night,September
2025-09-05 03:30:00,0.22,0.6949776327225401,0.4749776327225401,night,September
2025-09-05 03:45:00,0.22,0.6762687177377543,0.45626871773775435,night,September
2025-09-05 04:00:00,0.26,0.6372684831849229,0.3772684831849229,night,September
2025-09-05 04:15:00,0.27,0.6539514954423719,0.38395149544237184,night,September
2025-09-05 04:30:00,2.48,0.7181171983929865,-1.7618828016070136,night,September
2025-09-05 04:45:00,0.35,0.702471740521362,0.352471740521362,night,September
2025-09-05 05:00:00,0.31,0.6638232108583066,0.35382321085830665,night,September
2025-09-05 05:15:00,0.28,0.663676241997164,0.383676241997164,night,September
2025-09-05 05:30:00,0.28,0.675691793611206,0.395691793611206,night,September
2025-09-05 05:45:00,0.47,0.668013609530797,0.19801360953079705,night,September
2025-09-05 06:00:00,0.3,0.8200540307331388,0.5200540307331387,day,September
2025-09-05 06:15:00,0.27,0.8147638611764461,0.544763861176446,day,September
2025-09-05 06:30:00,0.3,0.7897090577464299,0.48970905774642987,day,September
2025-09-05 06:45:00,0.28,0.9060714577819928,0.6260714577819928,day,September
2025-09-05 07:00:00,0.26,0.9514013919990022,0.6914013919990022,day,September
2025-09-05 07:15:00,0.49,0.9287922633767051,0.43879226337670507,day,September
2025-09-05 07:30:00,1.86,0.9288473711304265,-0.9311526288695736,day,September
2025-09-05 07:45:00,1.96,1.0770939852494172,-0.8829060147505827,day,September
2025-09-05 08:00:00,1.91,1.1427476965675962,-0.7672523034324037,day,September
2025-09-05 08:15:00,1.27,0.9117690152441752,-0.3582309847558248,day,September
2025-09-05 08:30:00,1.15,1.287308442334117,0.1373084423341171,day,September
2025-09-05 08:45:00,0.69,1.3916413628230329,0.7016413628230329,day,September
2025-09-05 09:00:00,1.47,1.6547539609782675,0.18475396097826757,day,September
2025-09-05 09:15:00,3.69,1.6236256418301944,-2.0663743581698055,day,September
2025-09-05 09:30:00,3.07,1.6537334640485388,-1.416266535951461,day,September
2025-09-05 09:45:00,1.45,1.4900355421278986,0.040035542127898616,day,September
2025-09-05 10:00:00,1.53,2.210041176338811,0.680041176338811,day,September
2025-09-05 10:15:00,0.53,2.0960030319983236,1.5660030319983236,day,September
2025-09-05 10:30:00,2.24,2.131856370496029,-0.10814362950397127,day,September
2025-09-05 10:45:00,2.28,2.039140901470838,-0.24085909852916165,day,September
2025-09-05 11:00:00,1.55,2.199198202870775,0.6491982028707748,day,September
2025-09-05 11:15:00,0.3,2.352663376074977,2.0526633760749773,day,September
2025-09-05 11:30:00,0.79,2.4487007071235585,1.6587007071235584,day,September
2025-09-05 11:45:00,1.11,2.4878395615278857,1.3778395615278856,day,September
2025-09-05 12:00:00,0.22,2.6081661416011572,2.388166141601157,day,September
2025-09-05 12:15:00,0.24,2.60935089072877,2.3693508907287697,day,September
2025-09-05 12:30:00,0.23,2.5327843772662773,2.3027843772662773,day,September
2025-09-05 12:45:00,0.22,2.6102419736166445,2.3902419736166443,day,September
2025-09-05 13:00:00,0.2,2.4404014255967983,2.240401425596798,day,September
2025-09-05 13:15:00,1.15,2.4060376564869115,1.2560376564869116,day,September
2025-09-05 13:30:00,1.22,2.417198223524757,1.197198223524757,day,September
2025-09-05 13:45:00,1.84,2.5590768380027056,0.7190768380027055,day,September
2025-09-05 14:00:00,2.44,2.0628303245398056,-0.3771696754601943,day,September
2025-09-05 14:15:00,2.96,2.0165230140141706,-0.9434769859858294,day,September
2025-09-05 14:30:00,1.9,1.9222609709542016,0.022260970954201653,day,September
2025-09-05 14:45:00,0.7,1.6812224710891477,0.9812224710891477,day,September
2025-09-05 15:00:00,1.8,1.4804339935926523,-0.3195660064073478,day,September
2025-09-05 15:15:00,2.99,1.4171035070873474,-1.5728964929126528,day,September
2025-09-05 15:30:00,1.7,1.428554479894113,-0.27144552010588696,day,September
2025-09-05 15:45:00,1.84,1.3295189818004576,-0.5104810181995425,day,September
2025-09-05 16:00:00,1.15,1.063941760340599,-0.08605823965940096,day,September
2025-09-05 16:15:00,1.69,0.8833278176939665,-0.8066721823060334,day,September
2025-09-05 16:30:00,2.26,0.9449795868896127,-1.315020413110387,day,September
2025-09-05 16:45:00,1.6,0.8540108239146361,-0.745989176085364,day,September
2025-09-05 17:00:00,0.77,0.7140042465420641,-0.05599575345793595,day,September
2025-09-05 17:15:00,0.47,0.6465747508986615,0.17657475089866148,day,September
2025-09-05 17:30:00,0.32,0.6975171112041851,0.37751711120418513,day,September
2025-09-05 17:45:00,0.44,0.6972748570685985,0.2572748570685985,day,September
2025-09-05 18:00:00,0.23,0.7396384862503682,0.5096384862503682,day,September
2025-09-05 18:15:00,0.25,0.8668920496514035,0.6168920496514035,day,September
2025-09-05 18:30:00,0.23,0.8695330425491998,0.6395330425491998,day,September
2025-09-05 18:45:00,0.22,0.9576530022654237,0.7376530022654237,day,September
2025-09-05 19:00:00,1.58,0.8526516336636178,-0.7273483663363822,day,September
2025-09-05 19:15:00,1.87,0.9365538318724784,-0.9334461681275217,day,September
2025-09-05 19:30:00,1.15,0.8147581532303158,-0.33524184676968416,day,September
2025-09-05 19:45:00,0.94,0.7640106411805514,-0.17598935881944855,day,September
2025-09-05 20:00:00,0.78,0.6674931270801557,-0.11250687291984429,day,September
2025-09-05 20:15:00,0.81,0.6874300815321501,-0.12256991846784993,day,September
2025-09-05 20:30:00,0.65,0.7064906777966637,0.056490677796663724,day,September
2025-09-05 20:45:00,0.41,0.7198917463355956,0.30989174633559563,day,September
2025-09-05 21:00:00,0.33,0.7206888886946161,0.3906888886946161,day,September
2025-09-05 21:15:00,0.35,0.7136552374646663,0.3636552374646663,day,September
2025-09-05 21:30:00,1.24,0.6856141463249068,-0.5543858536750932,day,September
2025-09-05 21:45:00,2.94,0.7108877827835174,-2.229112217216483,day,September
2025-09-05 22:00:00,2.14,0.7815085070923378,-1.3584914929076624,night,September
2025-09-05 22:15:00,1.41,0.7986939118893854,-0.6113060881106145,night,September
2025-09-05 22:30:00,1.35,0.7815697514085593,-0.5684302485914408,night,September
2025-09-05 22:45:00,0.61,0.7836276840083385,0.1736276840083385,night,September
2025-09-05 23:00:00,0.63,0.6485199709149806,0.018519970914980588,night,September
